"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
2006-12-23,4.23,13.91,"Hobart",,,0,0,0,0,0.492791612057667,0.380434782608696
2006-12-24,3.52,10.33,"Hobart",,,0,0,0,0,0.284403669724771,0.28027950310559
2006-12-25,1.43,,"Hobart",,,,0,0,,,0.0201863354037267
2006-12-26,3.72,10.48,"Hobart",,,0,0,0,0,0.294888597640891,0.31055900621118
2006-12-27,2,5.01,"Hobart",,,0,0,0,0,0.0406290956749672,0.0605590062111801
2006-12-28,3.27,,"Hobart",,,,0,0,,,0.234472049689441
2006-12-29,2.81,8.41,"Hobart",,,0,0,0,0,0.190694626474443,0.169254658385093
2006-12-30,2.74,7.98,"Hobart",,,0,0,0,0,0.164482306684142,0.160714285714286
2006-12-31,3.65,9.92,"Hobart",,,0,0,0,0,0.269331585845347,0.295031055900621
2007-01-01,3.33,8.9,"Hobart",,,0,0,0,0,0.216251638269987,0.244565217391304
2007-01-02,3.78,9.7,"Hobart",,,0,0,0,0,0.256880733944954,0.31832298136646
2007-01-03,3.69,11.64,"Hobart",,,0,0,0,0,0.365661861074705,0.303571428571429
2007-01-04,4.91,15.22,"Hobart",,,0,0,0,0,0.564875491480996,0.481366459627329
2007-01-05,7.84,19.27,"Hobart",,,0,0,0,0,0.730668414154653,0.703416149068323
2007-01-06,3.31,5.37,"Hobart",,,0,0,0,0,0.055045871559633,0.240683229813665
2007-01-07,6.27,9.59,"Hobart",,,0,0,0,0,0.249017038007864,0.618012422360248
2007-01-08,4.2,12.76,"Hobart",,,0,0,0,0,0.428571428571429,0.373447204968944
2007-01-09,6.05,17.24,"Hobart",,,0,0,0,0,0.669724770642202,0.579192546583851
2007-01-10,11.57,25.42,"Hobart",,,0,0,0,0,0.865006553079948,0.813664596273292
2007-01-11,20.66,42.51,"Hobart",1,"Johnston2011",1,0,0,1,0.993446920052425,0.940993788819876
2007-01-12,4.6,12.73,"Hobart",,,0,0,0,0,0.423984272608126,0.43167701863354
2007-01-13,3.5,10.55,"Hobart",,,0,0,0,0,0.298820445609436,0.277173913043478
2007-01-14,1.64,4.61,"Hobart",,,0,0,0,0,0.0275229357798165,0.0279503105590062
2007-01-15,4.71,14.01,"Hobart",,,0,0,0,0,0.499344692005242,0.452639751552795
2007-01-16,6.07,19.52,"Hobart",1,"Johnston2011",0,0,0,0,0.740498034076016,0.582298136645963
2007-01-17,20.81,43.93,"Hobart",1,"Johnston2011",1,0,0,1,0.99475753604194,0.944099378881988
2007-01-18,5.32,14.76,"Hobart",1,"Johnston2011",0,0,0,0,0.53997378768021,0.517080745341615
2007-01-19,7.95,16.26,"Hobart",,,0,0,0,0,0.623197903014417,0.708074534161491
2007-01-20,7.28,12.9,"Hobart",,,0,0,0,0,0.439056356487549,0.684782608695652
2007-01-21,6.91,11.01,"Hobart",,,0,0,0,0,0.328309305373526,0.663819875776398
2007-01-22,3.64,11.47,"Hobart",,,0,0,0,0,0.358453473132372,0.291925465838509
2007-01-23,3.49,10.68,"Hobart",,,0,0,0,0,0.305373525557012,0.274844720496894
2007-01-24,3.04,8.86,"Hobart",,,0,0,0,0,0.209698558322412,0.197204968944099
2007-01-25,2.63,7.76,"Hobart",,,0,0,0,0,0.151376146788991,0.143633540372671
2007-01-26,,3.92,"Hobart",,,0,,,,0.0131061598951507,
2007-01-27,,6.94,"Hobart",,,0,,,,0.129750982961992,
2007-01-28,,7.79,"Hobart",,,0,,,,0.153342070773263,
2007-01-29,,11.76,"Hobart",,,0,,,,0.373525557011796,
2007-01-30,,11.67,"Hobart",,,0,,,,0.368283093053735,
2007-01-31,,13.8,"Hobart",,,0,,,,0.488859764089122,
2007-02-01,,20.36,"Hobart",,,0,,,,0.760812581913499,
2007-02-02,6.06,21.36,"Hobart",,,0,0,0,0,0.790301441677588,0.580745341614907
2007-02-03,,11.82,"Hobart",,,0,,,,0.376146788990826,
2007-02-04,3.73,11.41,"Hobart",,,0,0,0,0,0.352555701179554,0.313664596273292
2007-02-05,4.58,14.07,"Hobart",,,0,0,0,0,0.50262123197903,0.428571428571429
2007-02-06,6.11,18.09,"Hobart",,,0,0,0,0,0.695937090432503,0.59083850931677
2007-02-07,5.47,17.59,"Hobart",,,0,0,0,0,0.681520314547837,0.541149068322981
2007-02-08,4.35,14.79,"Hobart",,,0,0,0,0,0.54259501965924,0.399068322981366
2007-02-09,6.49,16.56,"Hobart",,,0,0,0,0,0.637614678899083,0.636645962732919
2007-02-10,3.35,13.65,"Hobart",,,0,0,0,0,0.480340760157274,0.25
2007-02-11,,10.74,"Hobart",,,0,,,,0.311926605504587,
2007-02-12,2.97,9.79,"Hobart",,,0,0,0,0,0.259501965923984,0.18944099378882
2007-02-13,3.12,15.08,"Hobart",,,0,0,0,0,0.558322411533421,0.21972049689441
2007-02-14,,13.88,"Hobart",,,0,,,,0.490825688073394,
2007-02-15,5.03,16.94,"Hobart",,,0,0,0,0,0.659239842726081,0.497670807453416
2007-02-16,5.12,19.96,"Hobart",,,0,0,0,0,0.745740498034076,0.504658385093168
2007-02-17,7.2,16.42,"Hobart",,,0,0,0,0,0.634338138925295,0.680124223602484
2007-02-18,12.15,24.81,"Hobart",,,0,0,0,0,0.857142857142857,0.830745341614907
2007-02-19,11.07,24.77,"Hobart",,,0,0,0,0,0.853211009174312,0.803571428571429
2007-02-20,8.55,20.83,"Hobart",,,0,0,0,0,0.777195281782438,0.734472049689441
