"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
1994-11-18,,22.4,"Sydney",,,0,,,,0.805277812935072,
1994-11-19,,17.84,"Sydney",,,0,,,,0.612327553474244,
1994-11-20,,15.66,"Sydney",,,0,,,,0.477218073661562,
1994-11-21,,46.2,"Sydney",1,"Johnston2011",1,,,1,0.991646627009239,
1994-11-22,,17.72,"Sydney",,,0,,,,0.604986710542969,
1994-11-23,,21.5,"Sydney",,,0,,,,0.777686368814074,
1994-11-24,,26.02,"Sydney",,,0,,,,0.887482597139603,
1994-11-25,,15.76,"Sydney",,,0,,,,0.483926085305658,
1994-11-26,,19.98,"Sydney",,,0,,,,0.722946462473105,
1994-11-27,,22.7,"Sydney",,,0,,,,0.812238957094039,
1994-11-28,,20.7,"Sydney",,,0,,,,0.750221490950513,
1994-11-29,,10.26,"Sydney",,,0,,,,0.143083154031135,
1994-11-30,,18.36,"Sydney",,,0,,,,0.640425262624984,
1994-12-01,,20.08,"Sydney",,,0,,,,0.726996582711049,
1994-12-02,,18.68,"Sydney",,,0,,,,0.658017972408556,
1994-12-03,,17.06,"Sydney",,,0,,,,0.565308188836856,
1994-12-04,,14.18,"Sydney",,,0,,,,0.381470699911404,
1994-12-05,,14.68,"Sydney",,,0,,,,0.415010758131882,
1994-12-06,,19.4,"Sydney",,,0,,,,0.696747247183901,
1994-12-07,,28.14,"Sydney",,,0,,,,0.921275787874953,
1994-12-08,,23.56,"Sydney",,,0,,,,0.834451335274016,
1994-12-09,,7.78,"Sydney",,,0,,,,0.0410074674091887,
1994-12-10,,11.54,"Sydney",,,0,,,,0.210985951145425,
1994-12-11,,11.14,"Sydney",,,0,,,,0.18871028983673,
1994-12-12,,13.58,"Sydney",,,0,,,,0.341475762561701,
1994-12-13,,20.58,"Sydney",,,0,,,,0.746234653841286,
1994-12-14,,27.68,"Sydney",,,0,,,,0.915137324389318,
1994-12-15,,27.06,"Sydney",,,0,,,,0.905834704467789,
1994-12-16,,26.32,"Sydney",,,0,,,,0.893937476268827,
1994-12-17,,30.68,"Sydney",,,0,,,,0.951145424629794,
1994-12-18,,29.06,"Sydney",,,0,,,,0.934058979875965,
1994-12-19,,28.92,"Sydney",,,0,,,,0.932033919756993,
1994-12-20,,40.22,"Sydney",1,"Johnston2011",1,,,,0.988229338058474,
1994-12-21,,28.64,"Sydney",,,0,,,,0.928616630806227,
1994-12-22,,14.46,"Sydney",,,0,,,,0.400961903556512,
1994-12-23,,20.7,"Sydney",,,0,,,,0.749778509049487,
1994-12-24,,12.0333333333333,"Sydney",,,0,,,,0.240222756613087,
1994-12-25,,9.95,"Sydney",,,0,,,,0.126566257435768,
